Device name;Video name;Resolution;Rotation (Degree)
D03;D03_V_flat_move_0001.mp4;1920 x 1080;0
D03;D03_V_flat_move_0002.mp4;1920 x 1080;0
D03;D03_V_flat_panrot_0001.mp4;1920 x 1080;0
D03;D03_V_flat_panrot_0002.mp4;1920 x 1080;180
D03;D03_V_flat_still_0001.mp4;1920 x 1080;0
D03;D03_V_flat_still_0002.mp4;1920 x 1080;0
D03;D03_V_indoor_move_0001.mp4;1920 x 1080;0
D03;D03_V_indoor_move_0002.mp4;1920 x 1080;180
D03;D03_V_indoor_panrot_0001.mp4;1920 x 1080;180
D03;D03_V_indoor_panrot_0002.mp4;1920 x 1080;180
D03;D03_V_indoor_still_0001.mp4;1920 x 1080;180
D03;D03_V_indoor_still_0002.mp4;1920 x 1080;180
D03;D03_V_outdoor_move_0001.mp4;1920 x 1080;0
D03;D03_V_outdoor_move_0002.mp4;1920 x 1080;180
D03;D03_V_outdoor_panrot_0001.mp4;1920 x 1080;0
D03;D03_V_outdoor_panrot_0002.mp4;1920 x 1080;180
D03;D03_V_outdoor_still_0001.mp4;1920 x 1080;0
D03;D03_V_outdoor_still_0002.mp4;1920 x 1080;180
D11;D11_V_flat_move_0001.mp4;1920 x 1080;0
D11;D11_V_flat_move_0002.mp4;1920 x 1080;0
D11;D11_V_flat_panrot_0001.mp4;1920 x 1080;0
D11;D11_V_flat_panrot_0002.mp4;1920 x 1080;0
D11;D11_V_flat_still_0001.mp4;1920 x 1080;0
D11;D11_V_flat_still_0002.mp4;1920 x 1080;0
D11;D11_V_indoor_move_0001.mp4;1920 x 1080;0
D11;D11_V_indoor_move_0002.mp4;1920 x 1080;0
D11;D11_V_indoor_panrot_0001.mp4;1920 x 1080;0
D11;D11_V_indoor_panrot_0002.mp4;1920 x 1080;0
D11;D11_V_indoor_still_0001.mp4;1920 x 1080;0
D11;D11_V_indoor_still_0002.mp4;1920 x 1080;0
D11;D11_V_outdoor_move_0001.mp4;1920 x 1080;0
D11;D11_V_outdoor_move_0002.mp4;1920 x 1080;0
D11;D11_V_outdoor_panrot_0001.mp4;1920 x 1080;0
D11;D11_V_outdoor_panrot_0002.mp4;1920 x 1080;0
D11;D11_V_outdoor_still_0001.mp4;1920 x 1080;0
D11;D11_V_outdoor_still_0002.mp4;1920 x 1080;0
D16;D16_V_flat_move_0001.mp4;1920 x 1080;0
D16;D16_V_flat_move_0002.mp4;1920 x 1080;0
D16;D16_V_flat_panrot_0001.mp4;1920 x 1080;0
D16;D16_V_flat_panrot_0002.mp4;1920 x 1080;180
D16;D16_V_flat_still_0001.mp4;1920 x 1080;180
D16;D16_V_flat_still_0002.mp4;1920 x 1080;0
D16;D16_V_indoor_move_0001.mp4;1920 x 1080;180
D16;D16_V_indoor_move_0002.mp4;1920 x 1080;0
D16;D16_V_indoor_panrot_0001.mp4;1920 x 1080;0
D16;D16_V_indoor_panrot_0002.mp4;1920 x 1080;0
D16;D16_V_indoor_still_0001.mp4;1920 x 1080;0
D16;D16_V_indoor_still_0002.mp4;1920 x 1080;0
D16;D16_V_outdoor_move_0001.mp4;1920 x 1080;180
D16;D16_V_outdoor_move_0002.mp4;1920 x 1080;0
D16;D16_V_outdoor_panrot_0001.mp4;1920 x 1080;180
D16;D16_V_outdoor_panrot_0002.mp4;1920 x 1080;0
D16;D16_V_outdoor_still_0001.mp4;1920 x 1080;180
D16;D16_V_outdoor_still_0002.mp4;1920 x 1080;0
D17;D17_V_flat_move_0001.mp4;1920 x 1080;0
D17;D17_V_flat_move_0002.mp4;1920 x 1080;0
D17;D17_V_flat_panrot_0001.mp4;1920 x 1080;0
D17;D17_V_flat_still_0001.mp4;1920 x 1080;0
D17;D17_V_indoor_move_0001.mp4;1920 x 1080;0
D17;D17_V_indoor_panrot_0001.mp4;1920 x 1080;0
D17;D17_V_indoor_still_0001.mp4;1920 x 1080;0
D17;D17_V_outdoor_move_0001.mp4;1920 x 1080;0
D17;D17_V_outdoor_panrot_0001.mp4;1920 x 1080;0
D17;D17_V_outdoor_still_0001.mp4;1920 x 1080;0
D21;D21_V_flat_move_0001.mp4;1920 x 1080;0
D21;D21_V_flat_move_0002.mp4;1920 x 1080;0
D21;D21_V_flat_panrot_0001.mp4;1920 x 1080;0
D21;D21_V_flat_still_0001.mp4;1920 x 1080;0
D21;D21_V_indoor_move_0001.mp4;1920 x 1080;0
D21;D21_V_indoor_panrot_0001.mp4;1920 x 1080;0
D21;D21_V_indoor_still_0001.mp4;1920 x 1080;0
D21;D21_V_outdoor_move_0001.mp4;1920 x 1080;0
D21;D21_V_outdoor_panrot_0001.mp4;1920 x 1080;0
D21;D21_V_outdoor_still_0001.mp4;1920 x 1080;0
D21;D21_V_outdoor_still_0002.mp4;1920 x 1080;0
D24;D24_V_flat_move_0001.mp4;1920 x 1080;0
D24;D24_V_flat_move_0002.mp4;1920 x 1080;0
D24;D24_V_flat_panrot_0001.mp4;1920 x 1080;0
D24;D24_V_flat_panrot_0002.mp4;1920 x 1080;0
D24;D24_V_flat_still_0001.mp4;1920 x 1080;0
D24;D24_V_flat_still_0002.mp4;1920 x 1080;0
D24;D24_V_indoor_move_0001.mp4;1920 x 1080;0
D24;D24_V_indoor_move_0002.mp4;1920 x 1080;0
D24;D24_V_indoor_panrot_0001.mp4;1920 x 1080;0
D24;D24_V_indoor_panrot_0002.mp4;1920 x 1080;0
D24;D24_V_indoor_still_0001.mp4;1920 x 1080;0
D24;D24_V_indoor_still_0002.mp4;1920 x 1080;0
D24;D24_V_outdoor_move_0001.mp4;1920 x 1080;0
D24;D24_V_outdoor_move_0002.mp4;1920 x 1080;0
D24;D24_V_outdoor_panrot_0001.mp4;1920 x 1080;0
D24;D24_V_outdoor_panrot_0002.mp4;1920 x 1080;0
D24;D24_V_outdoor_still_0001.mp4;1920 x 1080;0
D24;D24_V_outdoor_still_0002.mp4;1920 x 1080;0
D27;D27_V_flat_move_0001.mp4;1920 x 1080;0
D27;D27_V_flat_move_0002.mp4;1920 x 1080;0
D27;D27_V_flat_panrot_0001.mp4;1920 x 1080;0
D27;D27_V_flat_panrot_0002.mp4;1920 x 1080;0
D27;D27_V_flat_still_0001.mp4;1920 x 1080;0
D27;D27_V_flat_still_0002.mp4;1920 x 1080;0
D27;D27_V_indoor_move_0001.mp4;1920 x 1080;0
D27;D27_V_indoor_move_0002.mp4;1920 x 1080;0
D27;D27_V_indoor_panrot_0001.mp4;1920 x 1080;0
D27;D27_V_indoor_panrot_0002.mp4;1920 x 1080;0
D27;D27_V_indoor_still_0001.mp4;1920 x 1080;0
D27;D27_V_indoor_still_0002.mp4;1920 x 1080;0
D27;D27_V_outdoor_move_0001.mp4;1920 x 1080;0
D27;D27_V_outdoor_move_0002.mp4;1920 x 1080;0
D27;D27_V_outdoor_panrot_0001.mp4;1920 x 1080;0
D27;D27_V_outdoor_panrot_0002.mp4;1920 x 1080;0
D27;D27_V_outdoor_still_0001.mp4;1920 x 1080;0
D27;D27_V_outdoor_still_0002.mp4;1920 x 1080;0
D28;D28_V_flat_move_0001.mp4;1920 x 1080;0
D28;D28_V_flat_move_0002.mp4;1920 x 1080;0
D28;D28_V_flat_panrot_0001.mp4;1920 x 1080;0
D28;D28_V_flat_panrot_0002.mp4;1920 x 1080;0
D28;D28_V_flat_still_0001.mp4;1920 x 1080;0
D28;D28_V_flat_still_0002.mp4;1920 x 1080;180
D28;D28_V_indoor_move_0001.mp4;1920 x 1080;180
D28;D28_V_indoor_move_0002.mp4;1920 x 1080;180
D28;D28_V_indoor_panrot_0001.mp4;1920 x 1080;180
D28;D28_V_indoor_panrot_0002.mp4;1920 x 1080;0
D28;D28_V_indoor_still_0001.mp4;1920 x 1080;180
D28;D28_V_indoor_still_0002.mp4;1920 x 1080;0
D28;D28_V_outdoor_move_0001.mp4;1920 x 1080;0
D28;D28_V_outdoor_move_0002.mp4;1920 x 1080;180
D28;D28_V_outdoor_panrot_0001.mp4;1920 x 1080;180
D28;D28_V_outdoor_panrot_0002.mp4;1920 x 1080;0
D28;D28_V_outdoor_still_0001.mp4;1920 x 1080;0
D28;D28_V_outdoor_still_0002.mp4;1920 x 1080;180
D30;D30_V_flat_move_0001.mp4;1920 x 1080;0
D30;D30_V_flat_move_0002.mp4;1920 x 1080;180
D30;D30_V_flat_panrot_0001.mp4;1920 x 1080;180
D30;D30_V_flat_panrot_0002.mp4;1920 x 1080;180
D30;D30_V_flat_still_0001.mp4;1920 x 1080;180
D30;D30_V_flat_still_0002.mp4;1920 x 1080;0
D30;D30_V_indoor_move_0001.mp4;1920 x 1080;0
D30;D30_V_indoor_move_0002.mp4;1920 x 1080;0
D30;D30_V_indoor_panrot_0001.mp4;1920 x 1080;180
D30;D30_V_indoor_panrot_0002.mp4;1920 x 1080;0
D30;D30_V_indoor_still_0001.mp4;1920 x 1080;0
D30;D30_V_indoor_still_0002.mp4;1920 x 1080;0
D30;D30_V_outdoor_move_0001.mp4;1920 x 1080;180
D30;D30_V_outdoor_move_0002.mp4;1920 x 1080;0
D30;D30_V_outdoor_panrot_0001.mp4;1920 x 1080;180
D30;D30_V_outdoor_panrot_0002.mp4;1920 x 1080;0
D30;D30_V_outdoor_still_0001.mp4;1920 x 1080;180
D30;D30_V_outdoor_still_0002.mp4;1920 x 1080;0
D31;D31_V_flat_move_0001.mp4;1920 x 1080;0
D31;D31_V_flat_move_0002.mp4;1920 x 1080;0
D31;D31_V_flat_panrot_0001.mp4;1920 x 1080;0
D31;D31_V_flat_panrot_0002.mp4;1920 x 1080;0
D31;D31_V_flat_still_0001.mp4;1920 x 1080;0
D31;D31_V_flat_still_0002.mp4;1920 x 1080;0
D31;D31_V_indoor_move_0001.mp4;1920 x 1080;0
D31;D31_V_indoor_move_0002.mp4;1920 x 1080;0
D31;D31_V_indoor_panrot_0001.mp4;1920 x 1080;0
D31;D31_V_indoor_panrot_0002.mp4;1920 x 1080;0
D31;D31_V_indoor_still_0001.mp4;1920 x 1080;0
D31;D31_V_indoor_still_0002.mp4;1920 x 1080;0
D31;D31_V_outdoor_move_0001.mp4;1920 x 1080;0
D31;D31_V_outdoor_move_0002.mp4;1920 x 1080;0
D31;D31_V_outdoor_panrot_0001.mp4;1920 x 1080;0
D31;D31_V_outdoor_panrot_0002.mp4;1920 x 1080;0
D31;D31_V_outdoor_still_0001.mp4;1920 x 1080;0
D31;D31_V_outdoor_still_0002.mp4;1920 x 1080;0